0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
-0.5,-0.48645431042515863,-0.4472851273490984,-0.38673703953060673,-0.3113713717851998,-0.22935516363191694,-0.14957614383675769,-0.08067960709356478,-0.03013156219837776,-0.0034096741493194194,-0.0034096741493193916,-0.03013156219837773,-0.08067960709356464,-0.14957614383675755,-0.22935516363191683,-0.3113713717851997,-0.3867370395306067,-0.4472851273490983,-0.48645431042515863,-0.5,-0.48645431042515863,-0.4729086208503173,-0.43373943777425705,-0.3731913499557654,-0.2978256822103585,-0.2158094740570756,-0.13603045426191634,-0.06713391751872344,-0.01658587262353642,0.010136015425521921,0.01013601542552195,-0.01658587262353639,-0.0671339175187233,-0.13603045426191618,-0.21580947405707548,-0.2978256822103584,-0.3731913499557653,-0.433739437774257,-0.4729086208503173,-0.48645431042515863,-0.4472851273490984,-0.43373943777425705,-0.3945702546981968,-0.3340221668797051,-0.2586564991342982,-0.17664029098101533,-0.09686127118585608,-0.027964734442663175,0.022583310452523847,0.04930519850158219,0.049305198501582215,0.022583310452523875,-0.027964734442663036,-0.09686127118585593,-0.17664029098101522,-0.2586564991342981,-0.33402216687970504,-0.39457025469819673,-0.43373943777425705,-0.4472851273490984,-0.38673703953060673,-0.3731913499557654,-0.3340221668797051,-0.27347407906121346,-0.19810841131580653,-0.11609220316252367,-0.036313183367364416,0.03258335337582849,0.08313139827101551,0.10985328632007385,0.10985328632007388,0.08313139827101554,0.03258335337582863,-0.03631318336736426,-0.11609220316252354,-0.19810841131580642,-0.27347407906121335,-0.3340221668797051,-0.3731913499557654,-0.38673703953060673,-0.3113713717851998,-0.2978256822103585,-0.2586564991342982,-0.19810841131580653,-0.12274274357039962,-0.04072653541711674,0.039052484378042505,0.10794902112123542,0.15849706601642244,0.18521895406548078,0.1852189540654808,0.15849706601642247,0.10794902112123556,0.03905248437804266,-0.04072653541711663,-0.1227427435703995,-0.19810841131580645,-0.25865649913429817,-0.2978256822103585,-0.3113713717851998,-0.22935516363191694,-0.2158094740570756,-0.17664029098101533,-0.11609220316252367,-0.04072653541711674,0.041289672736166134,0.12106869253132538,0.18996522927451828,0.2405132741697053,0.26723516221876364,0.2672351622187637,0.24051327416970533,0.18996522927451842,0.12106869253132553,0.04128967273616625,-0.04072653541711663,-0.11609220316252358,-0.17664029098101527,-0.2158094740570756,-0.22935516363191694,-0.14957614383675769,-0.13603045426191634,-0.09686127118585608,-0.036313183367364416,0.039052484378042505,0.12106869253132538,0.20084771232648463,0.26974424906967753,0.3202922939648646,0.34701418201392287,0.3470141820139229,0.3202922939648646,0.26974424906967764,0.2008477123264848,0.1210686925313255,0.039052484378042616,-0.03631318336736433,-0.09686127118585602,-0.13603045426191634,-0.14957614383675769,-0.08067960709356478,-0.06713391751872344,-0.027964734442663175,0.03258335337582849,0.10794902112123542,0.18996522927451828,0.26974424906967753,0.33864078581287044,0.38918883070805743,0.4159107187571158,0.4159107187571158,0.3891888307080575,0.3386407858128706,0.2697442490696777,0.1899652292745184,0.10794902112123553,0.03258335337582857,-0.02796473444266312,-0.06713391751872344,-0.08067960709356478,-0.03013156219837776,-0.01658587262353642,0.022583310452523847,0.08313139827101551,0.15849706601642244,0.2405132741697053,0.3202922939648646,0.38918883070805743,0.4397368756032445,0.4664587636523028,0.4664587636523029,0.4397368756032445,0.3891888307080576,0.3202922939648647,0.24051327416970542,0.15849706601642255,0.0831313982710156,0.022583310452523903,-0.01658587262353642,-0.03013156219837776,-0.0034096741493194194,0.010136015425521921,0.04930519850158219,0.10985328632007385,0.18521895406548078,0.26723516221876364,0.34701418201392287,0.4159107187571158,0.4664587636523028,0.49318065170136116,0.49318065170136116,0.4664587636523029,0.41591071875711594,0.34701418201392303,0.26723516221876376,0.1852189540654809,0.10985328632007393,0.04930519850158224,0.010136015425521921,-0.0034096741493194194,-0.0034096741493193916,0.01013601542552195,0.049305198501582215,0.10985328632007388,0.1852189540654808,0.2672351622187637,0.3470141820139229,0.4159107187571158,0.4664587636523029,0.49318065170136116,0.4931806517013612,0.4664587636523029,0.41591071875711594,0.3470141820139231,0.2672351622187638,0.18521895406548092,0.10985328632007396,0.04930519850158227,0.01013601542552195,-0.0034096741493193916,-0.03013156219837773,-0.01658587262353639,0.022583310452523875,0.08313139827101554,0.15849706601642247,0.24051327416970533,0.3202922939648646,0.3891888307080575,0.4397368756032445,0.4664587636523029,0.4664587636523029,0.43973687560324454,0.38918883070805765,0.32029229396486475,0.24051327416970544,0.15849706601642258,0.08313139827101562,0.02258331045252393,-0.01658587262353639,-0.03013156219837773,-0.08067960709356464,-0.0671339175187233,-0.027964734442663036,0.03258335337582863,0.10794902112123556,0.18996522927451842,0.26974424906967764,0.3386407858128706,0.3891888307080576,0.41591071875711594,0.41591071875711594,0.38918883070805765,0.3386407858128707,0.2697442490696778,0.18996522927451853,0.10794902112123567,0.03258335337582871,-0.02796473444266298,-0.0671339175187233,-0.08067960709356464,-0.14957614383675755,-0.13603045426191618,-0.09686127118585593,-0.03631318336736426,0.03905248437804266,0.12106869253132553,0.2008477123264848,0.2697442490696777,0.3202922939648647,0.34701418201392303,0.3470141820139231,0.32029229396486475,0.2697442490696778,0.20084771232648493,0.12106869253132566,0.03905248437804277,-0.03631318336736418,-0.09686127118585587,-0.13603045426191618,-0.14957614383675755,-0.22935516363191683,-0.21580947405707548,-0.17664029098101522,-0.11609220316252354,-0.04072653541711663,0.04128967273616625,0.1210686925313255,0.1899652292745184,0.24051327416970542,0.26723516221876376,0.2672351622187638,0.24051327416970544,0.18996522927451853,0.12106869253132566,0.04128967273616637,-0.040726535417116516,-0.11609220316252346,-0.17664029098101516,-0.21580947405707548,-0.22935516363191683,-0.3113713717851997,-0.2978256822103584,-0.2586564991342981,-0.19810841131580642,-0.1227427435703995,-0.04072653541711663,0.039052484378042616,0.10794902112123553,0.15849706601642255,0.1852189540654809,0.18521895406548092,0.15849706601642258,0.10794902112123567,0.03905248437804277,-0.040726535417116516,-0.1227427435703994,-0.19810841131580634,-0.25865649913429806,-0.2978256822103584,-0.3113713717851997,-0.3867370395306067,-0.3731913499557653,-0.33402216687970504,-0.27347407906121335,-0.19810841131580645,-0.11609220316252358,-0.03631318336736433,0.03258335337582857,0.0831313982710156,0.10985328632007393,0.10985328632007396,0.08313139827101562,0.03258335337582871,-0.03631318336736418,-0.11609220316252346,-0.19810841131580634,-0.2734740790612133,-0.334022166879705,-0.3731913499557653,-0.3867370395306067,-0.4472851273490983,-0.433739437774257,-0.39457025469819673,-0.3340221668797051,-0.25865649913429817,-0.17664029098101527,-0.09686127118585602,-0.02796473444266312,0.022583310452523903,0.04930519850158224,0.04930519850158227,0.02258331045252393,-0.02796473444266298,-0.09686127118585587,-0.17664029098101516,-0.25865649913429806,-0.334022166879705,-0.3945702546981967,-0.433739437774257,-0.4472851273490983,-0.48645431042515863,-0.4729086208503173,-0.43373943777425705,-0.3731913499557654,-0.2978256822103585,-0.2158094740570756,-0.13603045426191634,-0.06713391751872344,-0.01658587262353642,0.010136015425521921,0.01013601542552195,-0.01658587262353639,-0.0671339175187233,-0.13603045426191618,-0.21580947405707548,-0.2978256822103584,-0.3731913499557653,-0.433739437774257,-0.4729086208503173,-0.48645431042515863,-0.5,-0.48645431042515863,-0.4472851273490984,-0.38673703953060673,-0.3113713717851998,-0.22935516363191694,-0.14957614383675769,-0.08067960709356478,-0.03013156219837776,-0.0034096741493194194,-0.0034096741493193916,-0.03013156219837773,-0.08067960709356464,-0.14957614383675755,-0.22935516363191683,-0.3113713717851997,-0.3867370395306067,-0.4472851273490983,-0.48645431042515863,-0.5
-0.25,-0.23645431042515866,-0.1972851273490984,-0.13673703953060673,-0.06137137178519981,0.020644836368083067,0.10042385616324231,0.16932039290643522,0.21986843780162224,0.24659032585068058,0.2465903258506806,0.21986843780162227,0.16932039290643536,0.10042385616324247,0.020644836368083185,-0.0613713717851997,-0.13673703953060665,-0.19728512734909834,-0.23645431042515866,-0.25,-0.23645431042515866,1.6401204225699952,1.3401858288117652,0.8545110935689623,0.2569166601176427,-0.3736539943634745,-0.9541617769433032,-1.4051456854015616,-1.6594075566573847,-1.6697100070424278,-1.414412401173851,-0.9003704142476512,-0.16275954868843204,0.7381755199481461,1.723108354006975,2.7017171379907055,3.5819928595645156,4.279727094446911,4.727062621021005,-0.23645431042515866,-0.1972851273490984,1.557963497300139,0.08001185395666814,0.6714033582423004,1.3944548302763966,2.1430671751891675,2.8074368954136437,3.283301759088571,3.483372204679249,3.3476014044775884,2.8507021073654704,2.0059691250474954,0.864942636432225,-0.48708493160901617,-1.9392589323187535,-3.3661779355519292,-4.640520609168272,-5.645782858612358,4.518262269724431,-0.1972851273490984,-0.13673703953060673,1.4377810029555247,-0.07006573108558081,0.5352096959684057,1.277183034870026,2.049492593254591,2.741748964086016,3.2489228821720584,3.482832945070702,3.382453076045433,2.921464560022671,2.1121143801978954,1.0049143801550642,-0.31581711186016487,-1.7401116369807246,-3.1433287056163777,-4.39871915845421,-5.389982404791358,4.188821263873451,-0.13673703953060673,-0.06137137178519981,1.300122262892484,-0.27964016619432686,0.34489606881436846,1.1128807095370918,1.9175324562855245,2.647645903268225,3.1971606589366632,3.476717110870326,3.4240079748939425,3.0113712321366166,2.2496899809189945,1.1881334819516705,-0.09025988638203185,-1.4766981251676676,-2.84756831863143,-4.076924407051309,-5.048828129157499,3.7669081225728664,-0.06137137178519981,0.020644836368083067,1.1711773766463518,-0.5477721994234679,0.10094637354132704,0.901359563160889,1.7461023647327036,2.522941378937959,3.124552980720189,3.4601544665071975,3.4659039467199495,3.112537688832469,2.409314658891392,1.4038025851579237,0.17750561717677435,-1.1622065151690713,-2.4929814010220497,-3.6898894158238185,-4.637524304526848,3.2869541630360057,0.020644836368083067,0.10042385616324231,1.0790860854933464,-0.8728221528671694,-0.19564498477601683,0.6427352194909953,1.5342187873987216,2.3653603911991894,3.027376789534582,3.4278581635361025,3.5012191202488094,3.21638261413996,2.5807709788962536,1.6401386871753585,0.474246549089819,-0.8111622780747612,-2.0951927798800973,-3.2541174577833205,-4.173220802271737,2.7867860591385414,0.10042385616324231,0.16932039290643522,1.0503806276388452,-1.2516085272820185,-0.5424870957872522,0.3383514177007652,1.2819459973311302,2.1734901424878936,2.9025842312809127,3.375030176123286,3.523335283136059,3.3144440303854004,2.753776531982285,1.8851088099313151,0.7862944709165917,-0.4387112016179139,-1.6706278507402073,-2.7870814589959827,-3.6741833795905405,2.304037238712221,0.16932039290643522,0.21986843780162224,1.1066321060820468,-1.6788184784197808,-0.9351734644720738,-0.008567653631897855,0.9910821614027452,1.947498650252465,2.748551770418687,3.2981387839289615,3.5267420259942925,3.3992092340489894,2.9188398708177457,2.127313231831509,1.1004580142301674,-0.05967488277133882,-1.235534339975264,-2.3062118736174404,-3.1587508697115627,1.8725490564550753,0.21986843780162224,0.24659032585068058,1.2616032501552095,-2.1465951437769575,-1.3668394215906885,-0.39243921971490553,0.6656764030698112,1.6896926722926242,2.565679980163116,3.1955606448801035,3.5077211936105233,3.464841580229906,3.068029525057096,2.356796546775049,1.4048755649446996,0.3123426698210017,-0.8050499821760712,-1.8279286515224693,-2.6443368855841918,1.5192136291251455,0.24659032585068058,0.2465903258506806,1.519213629125139,-2.6443368855841967,-1.8279286515224815,-0.8050499821760678,0.31234266982100095,1.4048755649447005,2.356796546775048,3.068029525057099,3.4648415802299066,3.507721193610524,3.195560644880102,2.565679980163116,1.6896926722926267,0.6656764030698152,-0.3924392197149109,-1.3668394215906952,-2.1465951437769517,1.2616032501552095,0.2465903258506806,0.21986843780162227,1.8725490564550735,-3.158750869711564,-2.3062118736174484,-1.2355343399752616,-0.059674882771335674,1.1004580142301668,2.1273132318315087,2.918839870817745,3.3992092340489894,3.5267420259942917,3.298138783928962,2.7485517704186866,1.9474986502524654,0.9910821614027413,-0.008567653631899319,-0.9351734644720747,-1.6788184784197773,1.1066321060820437,0.21986843780162227,0.16932039290643536,2.3040372387122154,-3.67418337959054,-2.7870814589959783,-1.6706278507402084,-0.43871120161791566,0.7862944709165898,1.8851088099313156,2.753776531982285,3.3144440303854004,3.523335283136059,3.3750301761232833,2.902584231280912,2.173490142487894,1.28194599733113,0.3383514177007681,-0.5424870957872496,-1.2516085272820199,1.0503806276388434,0.16932039290643536,0.10042385616324247,2.78678605913854,-4.173220802271737,-3.254117457783317,-2.0951927798801,-0.8111622780747623,0.4742465490898192,1.640138687175359,2.580770978896255,3.21638261413996,3.5012191202488094,3.4278581635361034,3.0273767895345842,2.3653603911991925,1.5342187873987212,0.6427352194909972,-0.1956449847760134,-0.8728221528671718,1.0790860854933468,0.10042385616324247,0.020644836368083185,3.286954163036002,-4.6375243045268455,-3.6898894158238167,-2.492981401022052,-1.162206515169072,0.17750561717677382,1.4038025851579237,2.4093146588913927,3.1125376888324694,3.4659039467199495,3.4601544665071975,3.1245529807201917,2.5229413789379613,1.7461023647327014,0.9013595631608863,0.10094637354133275,-0.5477721994234689,1.1711773766463567,0.020644836368083185,-0.0613713717851997,3.766908122572865,-5.048828129157501,-4.076924407051309,-2.8475683186314336,-1.4766981251676699,-0.09025988638203294,1.1881334819516731,2.249689980918996,3.0113712321366166,3.4240079748939425,3.476717110870327,3.197160658936659,2.647645903268223,1.917532456285529,1.1128807095370927,0.34489606881436674,-0.27964016619432563,1.3001222628924853,-0.0613713717851997,-0.13673703953060665,4.188821263873448,-5.389982404791354,-4.3987191584542105,-3.1433287056163888,-1.7401116369807328,-0.3158171118601602,1.004914380155072,2.112114380197897,2.92146456002267,3.382453076045433,3.4828329450706996,3.2489228821720575,2.741748964086018,2.0494925932545938,1.2771830348700284,0.5352096959684068,-0.07006573108557884,1.4377810029555274,-0.13673703953060665,-0.19728512734909834,4.5182622697244295,-5.645782858612357,-4.640520609168273,-3.3661779355519323,-1.9392589323187563,-0.4870849316090151,0.8649426364322254,2.0059691250474967,2.8507021073654704,3.3476014044775875,3.4833722046792484,3.283301759088571,2.807436895413645,2.14306717518917,1.3944548302763944,0.6714033582423052,0.08001185395666832,1.5579634973001386,-0.19728512734909834,-0.23645431042515866,4.727062621021009,4.279727094446912,3.5819928595645183,2.7017171379907072,1.7231083540069771,0.7381755199481485,-0.16275954868843173,-0.9003704142476517,-1.414412401173851,-1.6697100070424273,-1.6594075566573834,-1.4051456854015616,-0.9541617769433035,-0.3736539943634767,0.256916660117644,0.8545110935689617,1.3401858288117612,1.6401204225699917,-0.23645431042515866,-0.25,-0.23645431042515866,-0.1972851273490984,-0.13673703953060673,-0.06137137178519981,0.020644836368083067,0.10042385616324231,0.16932039290643522,0.21986843780162224,0.24659032585068058,0.2465903258506806,0.21986843780162227,0.16932039290643536,0.10042385616324247,0.020644836368083185,-0.0613713717851997,-0.13673703953060665,-0.19728512734909834,-0.23645431042515866,-0.25
-0.25,-0.23645431042515866,-0.1972851273490984,-0.13673703953060673,-0.06137137178519981,0.020644836368083067,0.10042385616324231,0.16932039290643522,0.21986843780162224,0.24659032585068058,0.2465903258506806,0.21986843780162227,0.16932039290643536,0.10042385616324247,0.020644836368083185,-0.0613713717851997,-0.13673703953060665,-0.19728512734909834,-0.23645431042515866,-0.25,-0.23645431042515866,-3.8381716979229905,-3.5479859175157817,-2.9884605013739924,-2.287449800126189,-1.5312835525198025,-0.8088340768134041,-0.20526439674908978,0.2066072481677662,0.3742283720664703,0.2711840343579447,-0.09972499969493925,-0.7065592626452812,-1.4914750006779047,-2.376771800358333,-3.273101122463711,-4.0889445671140185,-4.740347641560137,-8.556427843232091,-0.23645431042515866,-0.1972851273490984,-3.980561734684624,0.6254680314273758,2.0050432272909693,2.517693868461238,3.627961792206976,4.606878335421201,5.29474606760664,5.55903820650371,5.309124743604903,4.5075187075006475,3.175641005609895,1.3932727279307893,-0.7083238072937151,-2.9589063472561907,-5.166003639355503,-3.858328726553334,-6.772111836028564,-5.1950319682855834,-0.1972851273490984,-0.13673703953060673,-3.5246562617076034,0.8220768314533964,2.0067297983777324,2.3395001760330847,3.278267125584622,4.109141404915701,4.697770808511433,4.932638348508534,4.737307637849781,4.079849835994094,2.9776980370717134,1.4972158320256514,-0.25203801946503623,-2.1277457343468704,-3.9687753046163063,-2.515605667677343,-5.055735712786753,-4.6550149934997025,-0.13673703953060673,-0.06137137178519981,-2.9628288584574185,0.08381298151168078,1.563990089219426,2.3187690895243223,3.7339330179473804,5.010174130401364,5.955676223373233,6.4100152035248215,6.261969046948503,5.463011548049676,4.034277111598456,2.0660456693853284,-0.2902671009871271,-2.836761695844678,-5.3486603924763045,-4.73646966301311,-7.608402709952619,-3.9773078559046726,-0.06137137178519981,0.020644836368083067,-2.3602846286997314,-0.3984337912794615,1.0628801070593352,1.8337725096471236,3.3266095094738413,4.693228062695599,5.739452592910204,6.30212879029554,6.267075916715595,5.582677195729266,4.266933247676226,2.4070347266965615,0.15144131068484085,-2.3046716736962423,-4.738865572580745,-4.338516075940087,-6.994883772273367,-3.2310041804462597,0.020644836368083067,0.10042385616324231,-1.7880539893028393,-0.9712208166227884,0.49087481243926145,1.2592649345588465,2.842642319930988,4.314339302263569,5.477442577164745,6.165664969456284,6.261451377251667,5.709671420085379,4.52476617693481,2.790413113063393,0.6516987444723569,-1.6993304400911167,-4.042956966900931,-3.866838397684189,-6.294417485939396,-2.49121934764372,0.10042385616324231,0.16932039290643522,-1.3149121199833664,-1.624049723882328,-0.1323128891625957,0.6060160060387368,2.290321720952625,3.8789248087800487,5.1718714192633275,5.999423761605135,6.240327383187958,5.83560944366954,4.795821321421409,3.200798210968203,1.191928000058616,-1.0421904976396517,-3.2848675056694256,-3.330288269168539,-5.531334663997311,-1.8313360858134948,0.16932039290643522,0.21986843780162224,-0.9996910073224391,-2.3438004568819566,-0.7864190767185859,-0.11273756958886068,1.6801256454211102,3.394301660566218,4.826575484314225,5.8035290137199596,6.199974824695657,5.952862031656948,5.068616101356626,3.62299428801812,1.7534519645169697,-0.3550903837837573,-2.4891953009380527,-2.739744841788041,-4.730697133565926,-1.3152882649574706,0.21986843780162224,0.24659032585068058,-0.8846865649162621,-3.114482927057198,-1.4514293824847437,-0.8810401536522531,1.0250440772439924,2.870082153067004,4.447464524322715,5.579953996535659,6.138289404583258,6.055200144119126,5.33284382163398,4.042758022494423,2.3183246054967532,0.34064596996254565,-1.6802304933372807,-2.108336175498322,-3.9172556816457047,-0.9908506429146985,0.24659032585068058,0.2465903258506806,-0.9908506429146925,-3.9172556816457087,-2.108336175498332,-1.680230493337279,0.34064596996254193,2.3183246054967555,4.042758022494423,5.3328438216339835,6.055200144119124,6.13828940458326,5.579953996535659,4.447464524322716,2.8700821530670035,1.0250440772439924,-0.881040153652255,-1.4514293824847448,-3.1144829270571956,-0.8846865649162674,0.2465903258506806,0.21986843780162227,-1.3152882649574622,-4.7306971335659265,-2.7397448417880432,-2.48919530093805,-0.3550903837837588,1.7534519645169688,3.62299428801812,5.068616101356625,5.952862031656948,6.199974824695657,5.8035290137199596,4.826575484314223,3.394301660566218,1.6801256454211067,-0.11273756958886125,-0.7864190767185841,-2.343800456881954,-0.9996910073224383,0.21986843780162227,0.16932039290643536,-1.831336085813491,-5.5313346639973116,-3.330288269168541,-3.2848675056694265,-1.0421904976396517,1.1919280000586143,3.200798210968203,4.795821321421409,5.835609443669539,6.240327383187958,5.999423761605133,5.171871419263327,3.878924808780049,2.2903217209526257,0.6060160060387364,-0.13231288916259462,-1.6240497238823264,-1.3149121199833629,0.16932039290643536,0.10042385616324247,-2.491219347643714,-6.294417485939399,-3.86683839768419,-4.042956966900934,-1.6993304400911156,0.6516987444723562,2.7904131130633933,4.524766176934812,5.709671420085379,6.261451377251668,6.165664969456285,5.477442577164744,4.314339302263572,2.8426423199309894,1.2592649345588478,0.4908748124392632,-0.9712208166227884,-1.7880539893028393,0.10042385616324247,0.020644836368083185,-3.2310041804462584,-6.994883772273366,-4.3385160759400865,-4.7388655725807505,-2.304671673696245,0.15144131068484085,2.4070347266965637,4.266933247676228,5.582677195729267,6.267075916715597,6.30212879029554,5.739452592910205,4.6932280626956,3.326609509473843,1.8337725096471231,1.0628801070593417,-0.3984337912794631,-2.360284628699733,0.020644836368083185,-0.0613713717851997,-3.9773078559046686,-7.608402709952619,-4.73646966301311,-5.348660392476311,-2.83676169584468,-0.29026710098712827,2.06604566938533,4.034277111598457,5.4630115480496775,6.261969046948502,6.41001520352482,5.955676223373231,5.0101741304013645,3.7339330179473817,2.318769089524323,1.5639900892194292,0.08381298151168126,-2.962828858457424,-0.0613713717851997,-0.13673703953060665,-4.655014993499702,-5.055735712786753,-2.5156056676773466,-3.9687753046163126,-2.1277457343468735,-0.2520380194650348,1.4972158320256543,2.977698037071716,4.079849835994094,4.737307637849781,4.932638348508532,4.697770808511435,4.109141404915701,3.2782671255846227,2.3395001760330874,2.006729798377737,0.822076831453397,-3.5246562617076056,-0.13673703953060665,-0.19728512734909834,-5.1950319682855834,-6.772111836028564,-3.8583287265533364,-5.166003639355505,-2.958906347256194,-0.7083238072937151,1.3932727279307895,3.1756410056098963,4.5075187075006475,5.309124743604902,5.559038206503711,5.2947460676066385,4.606878335421201,3.627961792206981,2.517693868461237,2.0050432272909733,0.6254680314273755,-3.9805617346846236,-0.19728512734909834,-0.23645431042515866,-8.556427843232095,-4.740347641560142,-4.08894456711402,-3.2731011224637125,-2.3767718003583345,-1.491475000677908,-0.7065592626452831,-0.09972499969494011,0.2711840343579447,0.37422837206647064,0.20660724816776552,-0.20526439674908978,-0.8088340768134028,-1.5312835525198032,-2.2874498001261854,-2.9884605013739933,-3.5479859175157777,-3.838171697922986,-0.23645431042515866,-0.25,-0.23645431042515866,-0.1972851273490984,-0.13673703953060673,-0.06137137178519981,0.020644836368083067,0.10042385616324231,0.16932039290643522,0.21986843780162224,0.24659032585068058,0.2465903258506806,0.21986843780162227,0.16932039290643536,0.10042385616324247,0.020644836368083185,-0.0613713717851997,-0.13673703953060665,-0.19728512734909834,-0.23645431042515866,-0.25
